Printing from thread 1
   ID   |  i |  j |  k ||    x    |    y    |    z
   6875 |  5 | 19 |  7 || 0.17241 | 0.65517 | 0.24138 
   6876 |  6 | 19 |  7 || 0.20690 | 0.65517 | 0.24138 
   6877 |  7 | 19 |  7 || 0.24138 | 0.65517 | 0.24138 
   6878 |  8 | 19 |  7 || 0.27586 | 0.65517 | 0.24138 
   6879 |  9 | 19 |  7 || 0.31034 | 0.65517 | 0.24138 
   6880 | 10 | 19 |  7 || 0.34483 | 0.65517 | 0.24138 
   6881 | 11 | 19 |  7 || 0.37931 | 0.65517 | 0.24138 
   6882 | 12 | 19 |  7 || 0.41379 | 0.65517 | 0.24138 
   6883 | 13 | 19 |  7 || 0.44828 | 0.65517 | 0.24138 
   6884 | 14 | 19 |  7 || 0.48276 | 0.65517 | 0.24138 
   6885 | 15 | 19 |  7 || 0.51724 | 0.65517 | 0.24138 
   6886 | 16 | 19 |  7 || 0.55172 | 0.65517 | 0.24138 
   6887 | 17 | 19 |  7 || 0.58621 | 0.65517 | 0.24138 
   6888 | 18 | 19 |  7 || 0.62069 | 0.65517 | 0.24138 
   6889 | 19 | 19 |  7 || 0.65517 | 0.65517 | 0.24138 
   6890 | 20 | 19 |  7 || 0.68966 | 0.65517 | 0.24138 
   6891 | 21 | 19 |  7 || 0.72414 | 0.65517 | 0.24138 
   6892 | 22 | 19 |  7 || 0.75862 | 0.65517 | 0.24138 
   6893 | 23 | 19 |  7 || 0.79310 | 0.65517 | 0.24138 
   6894 | 24 | 19 |  7 || 0.82759 | 0.65517 | 0.24138 
   6895 | 25 | 19 |  7 || 0.86207 | 0.65517 | 0.24138 
   6896 | 26 | 19 |  7 || 0.89655 | 0.65517 | 0.24138 
   6897 | 27 | 19 |  7 || 0.93103 | 0.65517 | 0.24138 
   6898 | 28 | 19 |  7 || 0.96552 | 0.65517 | 0.24138 
   6899 | 29 | 19 |  7 || 1.00000 | 0.65517 | 0.24138 
   6900 |  0 | 20 |  7 || 0.00000 | 0.68966 | 0.24138 
   6901 |  1 | 20 |  7 || 0.03448 | 0.68966 | 0.24138 
   6902 |  2 | 20 |  7 || 0.06897 | 0.68966 | 0.24138 
   6903 |  3 | 20 |  7 || 0.10345 | 0.68966 | 0.24138 
   6904 |  4 | 20 |  7 || 0.13793 | 0.68966 | 0.24138 
   6905 |  5 | 20 |  7 || 0.17241 | 0.68966 | 0.24138 
   6906 |  6 | 20 |  7 || 0.20690 | 0.68966 | 0.24138 
   6907 |  7 | 20 |  7 || 0.24138 | 0.68966 | 0.24138 
   6908 |  8 | 20 |  7 || 0.27586 | 0.68966 | 0.24138 
   6909 |  9 | 20 |  7 || 0.31034 | 0.68966 | 0.24138 
   6910 | 10 | 20 |  7 || 0.34483 | 0.68966 | 0.24138 
   6911 | 11 | 20 |  7 || 0.37931 | 0.68966 | 0.24138 
   6912 | 12 | 20 |  7 || 0.41379 | 0.68966 | 0.24138 
   6913 | 13 | 20 |  7 || 0.44828 | 0.68966 | 0.24138 
   6914 | 14 | 20 |  7 || 0.48276 | 0.68966 | 0.24138 
   6915 | 15 | 20 |  7 || 0.51724 | 0.68966 | 0.24138 
   6916 | 16 | 20 |  7 || 0.55172 | 0.68966 | 0.24138 
   6917 | 17 | 20 |  7 || 0.58621 | 0.68966 | 0.24138 
   6918 | 18 | 20 |  7 || 0.62069 | 0.68966 | 0.24138 
   6919 | 19 | 20 |  7 || 0.65517 | 0.68966 | 0.24138 
   6920 | 20 | 20 |  7 || 0.68966 | 0.68966 | 0.24138 
   6921 | 21 | 20 |  7 || 0.72414 | 0.68966 | 0.24138 
   6922 | 22 | 20 |  7 || 0.75862 | 0.68966 | 0.24138 
   6923 | 23 | 20 |  7 || 0.79310 | 0.68966 | 0.24138 
   6924 | 24 | 20 |  7 || 0.82759 | 0.68966 | 0.24138 
   6925 | 25 | 20 |  7 || 0.86207 | 0.68966 | 0.24138 
   6926 | 26 | 20 |  7 || 0.89655 | 0.68966 | 0.24138 
   6927 | 27 | 20 |  7 || 0.93103 | 0.68966 | 0.24138 
   6928 | 28 | 20 |  7 || 0.96552 | 0.68966 | 0.24138 
   6929 | 29 | 20 |  7 || 1.00000 | 0.68966 | 0.24138 
   6930 |  0 | 21 |  7 || 0.00000 | 0.72414 | 0.24138 
   6931 |  1 | 21 |  7 || 0.03448 | 0.72414 | 0.24138 
   6932 |  2 | 21 |  7 || 0.06897 | 0.72414 | 0.24138 
   6933 |  3 | 21 |  7 || 0.10345 | 0.72414 | 0.24138 
   6934 |  4 | 21 |  7 || 0.13793 | 0.72414 | 0.24138 
   6935 |  5 | 21 |  7 || 0.17241 | 0.72414 | 0.24138 
   6936 |  6 | 21 |  7 || 0.20690 | 0.72414 | 0.24138 
   6937 |  7 | 21 |  7 || 0.24138 | 0.72414 | 0.24138 
   6938 |  8 | 21 |  7 || 0.27586 | 0.72414 | 0.24138 
   6939 |  9 | 21 |  7 || 0.31034 | 0.72414 | 0.24138 
   6940 | 10 | 21 |  7 || 0.34483 | 0.72414 | 0.24138 
   6941 | 11 | 21 |  7 || 0.37931 | 0.72414 | 0.24138 
   6942 | 12 | 21 |  7 || 0.41379 | 0.72414 | 0.24138 
   6943 | 13 | 21 |  7 || 0.44828 | 0.72414 | 0.24138 
   6944 | 14 | 21 |  7 || 0.48276 | 0.72414 | 0.24138 
   6945 | 15 | 21 |  7 || 0.51724 | 0.72414 | 0.24138 
   6946 | 16 | 21 |  7 || 0.55172 | 0.72414 | 0.24138 
   6947 | 17 | 21 |  7 || 0.58621 | 0.72414 | 0.24138 
   6948 | 18 | 21 |  7 || 0.62069 | 0.72414 | 0.24138 
   6949 | 19 | 21 |  7 || 0.65517 | 0.72414 | 0.24138 
   6950 | 20 | 21 |  7 || 0.68966 | 0.72414 | 0.24138 
   6951 | 21 | 21 |  7 || 0.72414 | 0.72414 | 0.24138 
   6952 | 22 | 21 |  7 || 0.75862 | 0.72414 | 0.24138 
   6953 | 23 | 21 |  7 || 0.79310 | 0.72414 | 0.24138 
   6954 | 24 | 21 |  7 || 0.82759 | 0.72414 | 0.24138 
   6955 | 25 | 21 |  7 || 0.86207 | 0.72414 | 0.24138 
   6956 | 26 | 21 |  7 || 0.89655 | 0.72414 | 0.24138 
   6957 | 27 | 21 |  7 || 0.93103 | 0.72414 | 0.24138 
   6958 | 28 | 21 |  7 || 0.96552 | 0.72414 | 0.24138 
   6959 | 29 | 21 |  7 || 1.00000 | 0.72414 | 0.24138 
   6960 |  0 | 22 |  7 || 0.00000 | 0.75862 | 0.24138 
   6961 |  1 | 22 |  7 || 0.03448 | 0.75862 | 0.24138 
   6962 |  2 | 22 |  7 || 0.06897 | 0.75862 | 0.24138 
   6963 |  3 | 22 |  7 || 0.10345 | 0.75862 | 0.24138 
   6964 |  4 | 22 |  7 || 0.13793 | 0.75862 | 0.24138 
   6965 |  5 | 22 |  7 || 0.17241 | 0.75862 | 0.24138 
   6966 |  6 | 22 |  7 || 0.20690 | 0.75862 | 0.24138 
   6967 |  7 | 22 |  7 || 0.24138 | 0.75862 | 0.24138 
   6968 |  8 | 22 |  7 || 0.27586 | 0.75862 | 0.24138 
   6969 |  9 | 22 |  7 || 0.31034 | 0.75862 | 0.24138 
   6970 | 10 | 22 |  7 || 0.34483 | 0.75862 | 0.24138 
   6971 | 11 | 22 |  7 || 0.37931 | 0.75862 | 0.24138 
   6972 | 12 | 22 |  7 || 0.41379 | 0.75862 | 0.24138 
   6973 | 13 | 22 |  7 || 0.44828 | 0.75862 | 0.24138 
   6974 | 14 | 22 |  7 || 0.48276 | 0.75862 | 0.24138 
   6975 | 15 | 22 |  7 || 0.51724 | 0.75862 | 0.24138 
   6976 | 16 | 22 |  7 || 0.55172 | 0.75862 | 0.24138 
   6977 | 17 | 22 |  7 || 0.58621 | 0.75862 | 0.24138 
   6978 | 18 | 22 |  7 || 0.62069 | 0.75862 | 0.24138 
   6979 | 19 | 22 |  7 || 0.65517 | 0.75862 | 0.24138 
   6980 | 20 | 22 |  7 || 0.68966 | 0.75862 | 0.24138 
   6981 | 21 | 22 |  7 || 0.72414 | 0.75862 | 0.24138 
   6982 | 22 | 22 |  7 || 0.75862 | 0.75862 | 0.24138 
   6983 | 23 | 22 |  7 || 0.79310 | 0.75862 | 0.24138 
   6984 | 24 | 22 |  7 || 0.82759 | 0.75862 | 0.24138 
   6985 | 25 | 22 |  7 || 0.86207 | 0.75862 | 0.24138 
   6986 | 26 | 22 |  7 || 0.89655 | 0.75862 | 0.24138 
   6987 | 27 | 22 |  7 || 0.93103 | 0.75862 | 0.24138 
   6988 | 28 | 22 |  7 || 0.96552 | 0.75862 | 0.24138 
   6989 | 29 | 22 |  7 || 1.00000 | 0.75862 | 0.24138 
   6990 |  0 | 23 |  7 || 0.00000 | 0.79310 | 0.24138 
   6991 |  1 | 23 |  7 || 0.03448 | 0.79310 | 0.24138 
   6992 |  2 | 23 |  7 || 0.06897 | 0.79310 | 0.24138 
   6993 |  3 | 23 |  7 || 0.10345 | 0.79310 | 0.24138 
   6994 |  4 | 23 |  7 || 0.13793 | 0.79310 | 0.24138 
   6995 |  5 | 23 |  7 || 0.17241 | 0.79310 | 0.24138 
   6996 |  6 | 23 |  7 || 0.20690 | 0.79310 | 0.24138 
   6997 |  7 | 23 |  7 || 0.24138 | 0.79310 | 0.24138 
   6998 |  8 | 23 |  7 || 0.27586 | 0.79310 | 0.24138 
   6999 |  9 | 23 |  7 || 0.31034 | 0.79310 | 0.24138 
   7000 | 10 | 23 |  7 || 0.34483 | 0.79310 | 0.24138 
   7001 | 11 | 23 |  7 || 0.37931 | 0.79310 | 0.24138 
   7002 | 12 | 23 |  7 || 0.41379 | 0.79310 | 0.24138 
   7003 | 13 | 23 |  7 || 0.44828 | 0.79310 | 0.24138 
   7004 | 14 | 23 |  7 || 0.48276 | 0.79310 | 0.24138 
   7005 | 15 | 23 |  7 || 0.51724 | 0.79310 | 0.24138 
   7006 | 16 | 23 |  7 || 0.55172 | 0.79310 | 0.24138 
   7007 | 17 | 23 |  7 || 0.58621 | 0.79310 | 0.24138 
   7008 | 18 | 23 |  7 || 0.62069 | 0.79310 | 0.24138 
   7009 | 19 | 23 |  7 || 0.65517 | 0.79310 | 0.24138 
   7010 | 20 | 23 |  7 || 0.68966 | 0.79310 | 0.24138 
   7011 | 21 | 23 |  7 || 0.72414 | 0.79310 | 0.24138 
   7012 | 22 | 23 |  7 || 0.75862 | 0.79310 | 0.24138 
   7013 | 23 | 23 |  7 || 0.79310 | 0.79310 | 0.24138 
   7014 | 24 | 23 |  7 || 0.82759 | 0.79310 | 0.24138 
   7015 | 25 | 23 |  7 || 0.86207 | 0.79310 | 0.24138 
   7016 | 26 | 23 |  7 || 0.89655 | 0.79310 | 0.24138 
   7017 | 27 | 23 |  7 || 0.93103 | 0.79310 | 0.24138 
   7018 | 28 | 23 |  7 || 0.96552 | 0.79310 | 0.24138 
   7019 | 29 | 23 |  7 || 1.00000 | 0.79310 | 0.24138 
   7020 |  0 | 24 |  7 || 0.00000 | 0.82759 | 0.24138 
   7021 |  1 | 24 |  7 || 0.03448 | 0.82759 | 0.24138 
   7022 |  2 | 24 |  7 || 0.06897 | 0.82759 | 0.24138 
   7023 |  3 | 24 |  7 || 0.10345 | 0.82759 | 0.24138 
   7024 |  4 | 24 |  7 || 0.13793 | 0.82759 | 0.24138 
   7025 |  5 | 24 |  7 || 0.17241 | 0.82759 | 0.24138 
   7026 |  6 | 24 |  7 || 0.20690 | 0.82759 | 0.24138 
   7027 |  7 | 24 |  7 || 0.24138 | 0.82759 | 0.24138 
   7028 |  8 | 24 |  7 || 0.27586 | 0.82759 | 0.24138 
   7029 |  9 | 24 |  7 || 0.31034 | 0.82759 | 0.24138 
   7030 | 10 | 24 |  7 || 0.34483 | 0.82759 | 0.24138 
   7031 | 11 | 24 |  7 || 0.37931 | 0.82759 | 0.24138 
   7032 | 12 | 24 |  7 || 0.41379 | 0.82759 | 0.24138 
   7033 | 13 | 24 |  7 || 0.44828 | 0.82759 | 0.24138 
   7034 | 14 | 24 |  7 || 0.48276 | 0.82759 | 0.24138 
   7035 | 15 | 24 |  7 || 0.51724 | 0.82759 | 0.24138 
   7036 | 16 | 24 |  7 || 0.55172 | 0.82759 | 0.24138 
   7037 | 17 | 24 |  7 || 0.58621 | 0.82759 | 0.24138 
   7038 | 18 | 24 |  7 || 0.62069 | 0.82759 | 0.24138 
   7039 | 19 | 24 |  7 || 0.65517 | 0.82759 | 0.24138 
   7040 | 20 | 24 |  7 || 0.68966 | 0.82759 | 0.24138 
   7041 | 21 | 24 |  7 || 0.72414 | 0.82759 | 0.24138 
   7042 | 22 | 24 |  7 || 0.75862 | 0.82759 | 0.24138 
   7043 | 23 | 24 |  7 || 0.79310 | 0.82759 | 0.24138 
   7044 | 24 | 24 |  7 || 0.82759 | 0.82759 | 0.24138 
   7045 | 25 | 24 |  7 || 0.86207 | 0.82759 | 0.24138 
   7046 | 26 | 24 |  7 || 0.89655 | 0.82759 | 0.24138 
   7047 | 27 | 24 |  7 || 0.93103 | 0.82759 | 0.24138 
   7048 | 28 | 24 |  7 || 0.96552 | 0.82759 | 0.24138 
   7049 | 29 | 24 |  7 || 1.00000 | 0.82759 | 0.24138 
   7050 |  0 | 25 |  7 || 0.00000 | 0.86207 | 0.24138 
   7051 |  1 | 25 |  7 || 0.03448 | 0.86207 | 0.24138 
   7052 |  2 | 25 |  7 || 0.06897 | 0.86207 | 0.24138 
   7053 |  3 | 25 |  7 || 0.10345 | 0.86207 | 0.24138 
   7054 |  4 | 25 |  7 || 0.13793 | 0.86207 | 0.24138 
   7055 |  5 | 25 |  7 || 0.17241 | 0.86207 | 0.24138 
   7056 |  6 | 25 |  7 || 0.20690 | 0.86207 | 0.24138 
   7057 |  7 | 25 |  7 || 0.24138 | 0.86207 | 0.24138 
   7058 |  8 | 25 |  7 || 0.27586 | 0.86207 | 0.24138 
   7059 |  9 | 25 |  7 || 0.31034 | 0.86207 | 0.24138 
   7060 | 10 | 25 |  7 || 0.34483 | 0.86207 | 0.24138 
   7061 | 11 | 25 |  7 || 0.37931 | 0.86207 | 0.24138 
   7062 | 12 | 25 |  7 || 0.41379 | 0.86207 | 0.24138 
   7063 | 13 | 25 |  7 || 0.44828 | 0.86207 | 0.24138 
   7064 | 14 | 25 |  7 || 0.48276 | 0.86207 | 0.24138 
   7065 | 15 | 25 |  7 || 0.51724 | 0.86207 | 0.24138 
   7066 | 16 | 25 |  7 || 0.55172 | 0.86207 | 0.24138 
   7067 | 17 | 25 |  7 || 0.58621 | 0.86207 | 0.24138 
   7068 | 18 | 25 |  7 || 0.62069 | 0.86207 | 0.24138 
   7069 | 19 | 25 |  7 || 0.65517 | 0.86207 | 0.24138 
   7070 | 20 | 25 |  7 || 0.68966 | 0.86207 | 0.24138 
   7071 | 21 | 25 |  7 || 0.72414 | 0.86207 | 0.24138 
   7072 | 22 | 25 |  7 || 0.75862 | 0.86207 | 0.24138 
   7073 | 23 | 25 |  7 || 0.79310 | 0.86207 | 0.24138 
   7074 | 24 | 25 |  7 || 0.82759 | 0.86207 | 0.24138 
   7075 | 25 | 25 |  7 || 0.86207 | 0.86207 | 0.24138 
   7076 | 26 | 25 |  7 || 0.89655 | 0.86207 | 0.24138 
   7077 | 27 | 25 |  7 || 0.93103 | 0.86207 | 0.24138 
   7078 | 28 | 25 |  7 || 0.96552 | 0.86207 | 0.24138 
   7079 | 29 | 25 |  7 || 1.00000 | 0.86207 | 0.24138 
   7080 |  0 | 26 |  7 || 0.00000 | 0.89655 | 0.24138 
   7081 |  1 | 26 |  7 || 0.03448 | 0.89655 | 0.24138 
   7082 |  2 | 26 |  7 || 0.06897 | 0.89655 | 0.24138 
   7083 |  3 | 26 |  7 || 0.10345 | 0.89655 | 0.24138 
   7084 |  4 | 26 |  7 || 0.13793 | 0.89655 | 0.24138 
   7085 |  5 | 26 |  7 || 0.17241 | 0.89655 | 0.24138 
   7086 |  6 | 26 |  7 || 0.20690 | 0.89655 | 0.24138 
   7087 |  7 | 26 |  7 || 0.24138 | 0.89655 | 0.24138 
   7088 |  8 | 26 |  7 || 0.27586 | 0.89655 | 0.24138 
   7089 |  9 | 26 |  7 || 0.31034 | 0.89655 | 0.24138 
   7090 | 10 | 26 |  7 || 0.34483 | 0.89655 | 0.24138 
   7091 | 11 | 26 |  7 || 0.37931 | 0.89655 | 0.24138 
   7092 | 12 | 26 |  7 || 0.41379 | 0.89655 | 0.24138 
   7093 | 13 | 26 |  7 || 0.44828 | 0.89655 | 0.24138 
   7094 | 14 | 26 |  7 || 0.48276 | 0.89655 | 0.24138 
   7095 | 15 | 26 |  7 || 0.51724 | 0.89655 | 0.24138 
   7096 | 16 | 26 |  7 || 0.55172 | 0.89655 | 0.24138 
   7097 | 17 | 26 |  7 || 0.58621 | 0.89655 | 0.24138 
   7098 | 18 | 26 |  7 || 0.62069 | 0.89655 | 0.24138 
   7099 | 19 | 26 |  7 || 0.65517 | 0.89655 | 0.24138 
   7100 | 20 | 26 |  7 || 0.68966 | 0.89655 | 0.24138 
   7101 | 21 | 26 |  7 || 0.72414 | 0.89655 | 0.24138 
   7102 | 22 | 26 |  7 || 0.75862 | 0.89655 | 0.24138 
   7103 | 23 | 26 |  7 || 0.79310 | 0.89655 | 0.24138 
   7104 | 24 | 26 |  7 || 0.82759 | 0.89655 | 0.24138 
   7105 | 25 | 26 |  7 || 0.86207 | 0.89655 | 0.24138 
   7106 | 26 | 26 |  7 || 0.89655 | 0.89655 | 0.24138 
   7107 | 27 | 26 |  7 || 0.93103 | 0.89655 | 0.24138 
   7108 | 28 | 26 |  7 || 0.96552 | 0.89655 | 0.24138 
   7109 | 29 | 26 |  7 || 1.00000 | 0.89655 | 0.24138 
   7110 |  0 | 27 |  7 || 0.00000 | 0.93103 | 0.24138 
   7111 |  1 | 27 |  7 || 0.03448 | 0.93103 | 0.24138 
   7112 |  2 | 27 |  7 || 0.06897 | 0.93103 | 0.24138 
   7113 |  3 | 27 |  7 || 0.10345 | 0.93103 | 0.24138 
   7114 |  4 | 27 |  7 || 0.13793 | 0.93103 | 0.24138 
   7115 |  5 | 27 |  7 || 0.17241 | 0.93103 | 0.24138 
   7116 |  6 | 27 |  7 || 0.20690 | 0.93103 | 0.24138 
   7117 |  7 | 27 |  7 || 0.24138 | 0.93103 | 0.24138 
   7118 |  8 | 27 |  7 || 0.27586 | 0.93103 | 0.24138 
   7119 |  9 | 27 |  7 || 0.31034 | 0.93103 | 0.24138 
   7120 | 10 | 27 |  7 || 0.34483 | 0.93103 | 0.24138 
   7121 | 11 | 27 |  7 || 0.37931 | 0.93103 | 0.24138 
   7122 | 12 | 27 |  7 || 0.41379 | 0.93103 | 0.24138 
   7123 | 13 | 27 |  7 || 0.44828 | 0.93103 | 0.24138 
   7124 | 14 | 27 |  7 || 0.48276 | 0.93103 | 0.24138 
   7125 | 15 | 27 |  7 || 0.51724 | 0.93103 | 0.24138 
   7126 | 16 | 27 |  7 || 0.55172 | 0.93103 | 0.24138 
   7127 | 17 | 27 |  7 || 0.58621 | 0.93103 | 0.24138 
   7128 | 18 | 27 |  7 || 0.62069 | 0.93103 | 0.24138 
   7129 | 19 | 27 |  7 || 0.65517 | 0.93103 | 0.24138 
   7130 | 20 | 27 |  7 || 0.68966 | 0.93103 | 0.24138 
   7131 | 21 | 27 |  7 || 0.72414 | 0.93103 | 0.24138 
   7132 | 22 | 27 |  7 || 0.75862 | 0.93103 | 0.24138 
   7133 | 23 | 27 |  7 || 0.79310 | 0.93103 | 0.24138 
   7134 | 24 | 27 |  7 || 0.82759 | 0.93103 | 0.24138 
   7135 | 25 | 27 |  7 || 0.86207 | 0.93103 | 0.24138 
   7136 | 26 | 27 |  7 || 0.89655 | 0.93103 | 0.24138 
   7137 | 27 | 27 |  7 || 0.93103 | 0.93103 | 0.24138 
   7138 | 28 | 27 |  7 || 0.96552 | 0.93103 | 0.24138 
   7139 | 29 | 27 |  7 || 1.00000 | 0.93103 | 0.24138 
   7140 |  0 | 28 |  7 || 0.00000 | 0.96552 | 0.24138 
   7141 |  1 | 28 |  7 || 0.03448 | 0.96552 | 0.24138 
   7142 |  2 | 28 |  7 || 0.06897 | 0.96552 | 0.24138 
   7143 |  3 | 28 |  7 || 0.10345 | 0.96552 | 0.24138 
   7144 |  4 | 28 |  7 || 0.13793 | 0.96552 | 0.24138 
   7145 |  5 | 28 |  7 || 0.17241 | 0.96552 | 0.24138 
   7146 |  6 | 28 |  7 || 0.20690 | 0.96552 | 0.24138 
   7147 |  7 | 28 |  7 || 0.24138 | 0.96552 | 0.24138 
   7148 |  8 | 28 |  7 || 0.27586 | 0.96552 | 0.24138 
   7149 |  9 | 28 |  7 || 0.31034 | 0.96552 | 0.24138 
   7150 | 10 | 28 |  7 || 0.34483 | 0.96552 | 0.24138 
   7151 | 11 | 28 |  7 || 0.37931 | 0.96552 | 0.24138 
   7152 | 12 | 28 |  7 || 0.41379 | 0.96552 | 0.24138 
   7153 | 13 | 28 |  7 || 0.44828 | 0.96552 | 0.24138 
   7154 | 14 | 28 |  7 || 0.48276 | 0.96552 | 0.24138 
   7155 | 15 | 28 |  7 || 0.51724 | 0.96552 | 0.24138 
   7156 | 16 | 28 |  7 || 0.55172 | 0.96552 | 0.24138 
   7157 | 17 | 28 |  7 || 0.58621 | 0.96552 | 0.24138 
   7158 | 18 | 28 |  7 || 0.62069 | 0.96552 | 0.24138 
   7159 | 19 | 28 |  7 || 0.65517 | 0.96552 | 0.24138 
   7160 | 20 | 28 |  7 || 0.68966 | 0.96552 | 0.24138 
   7161 | 21 | 28 |  7 || 0.72414 | 0.96552 | 0.24138 
   7162 | 22 | 28 |  7 || 0.75862 | 0.96552 | 0.24138 
   7163 | 23 | 28 |  7 || 0.79310 | 0.96552 | 0.24138 
   7164 | 24 | 28 |  7 || 0.82759 | 0.96552 | 0.24138 
   7165 | 25 | 28 |  7 || 0.86207 | 0.96552 | 0.24138 
   7166 | 26 | 28 |  7 || 0.89655 | 0.96552 | 0.24138 
   7167 | 27 | 28 |  7 || 0.93103 | 0.96552 | 0.24138 
   7168 | 28 | 28 |  7 || 0.96552 | 0.96552 | 0.24138 
   7169 | 29 | 28 |  7 || 1.00000 | 0.96552 | 0.24138 
   7170 |  0 | 29 |  7 || 0.00000 | 1.00000 | 0.24138 
   7171 |  1 | 29 |  7 || 0.03448 | 1.00000 | 0.24138 
   7172 |  2 | 29 |  7 || 0.06897 | 1.00000 | 0.24138 
   7173 |  3 | 29 |  7 || 0.10345 | 1.00000 | 0.24138 
   7174 |  4 | 29 |  7 || 0.13793 | 1.00000 | 0.24138 
   7175 |  5 | 29 |  7 || 0.17241 | 1.00000 | 0.24138 
   7176 |  6 | 29 |  7 || 0.20690 | 1.00000 | 0.24138 
   7177 |  7 | 29 |  7 || 0.24138 | 1.00000 | 0.24138 
   7178 |  8 | 29 |  7 || 0.27586 | 1.00000 | 0.24138 
   7179 |  9 | 29 |  7 || 0.31034 | 1.00000 | 0.24138 
   7180 | 10 | 29 |  7 || 0.34483 | 1.00000 | 0.24138 
   7181 | 11 | 29 |  7 || 0.37931 | 1.00000 | 0.24138 
   7182 | 12 | 29 |  7 || 0.41379 | 1.00000 | 0.24138 
   7183 | 13 | 29 |  7 || 0.44828 | 1.00000 | 0.24138 
   7184 | 14 | 29 |  7 || 0.48276 | 1.00000 | 0.24138 
   7185 | 15 | 29 |  7 || 0.51724 | 1.00000 | 0.24138 
   7186 | 16 | 29 |  7 || 0.55172 | 1.00000 | 0.24138 
   7187 | 17 | 29 |  7 || 0.58621 | 1.00000 | 0.24138 
   7188 | 18 | 29 |  7 || 0.62069 | 1.00000 | 0.24138 
   7189 | 19 | 29 |  7 || 0.65517 | 1.00000 | 0.24138 
   7190 | 20 | 29 |  7 || 0.68966 | 1.00000 | 0.24138 
   7191 | 21 | 29 |  7 || 0.72414 | 1.00000 | 0.24138 
   7192 | 22 | 29 |  7 || 0.75862 | 1.00000 | 0.24138 
   7193 | 23 | 29 |  7 || 0.79310 | 1.00000 | 0.24138 
   7194 | 24 | 29 |  7 || 0.82759 | 1.00000 | 0.24138 
   7195 | 25 | 29 |  7 || 0.86207 | 1.00000 | 0.24138 
   7196 | 26 | 29 |  7 || 0.89655 | 1.00000 | 0.24138 
   7197 | 27 | 29 |  7 || 0.93103 | 1.00000 | 0.24138 
   7198 | 28 | 29 |  7 || 0.96552 | 1.00000 | 0.24138 
   7199 | 29 | 29 |  7 || 1.00000 | 1.00000 | 0.24138 
   7200 |  0 |  0 |  8 || 0.00000 | 0.00000 | 0.27586 
   7201 |  1 |  0 |  8 || 0.03448 | 0.00000 | 0.27586 
   7202 |  2 |  0 |  8 || 0.06897 | 0.00000 | 0.27586 
   7203 |  3 |  0 |  8 || 0.10345 | 0.00000 | 0.27586 
   7204 |  4 |  0 |  8 || 0.13793 | 0.00000 | 0.27586 
   7205 |  5 |  0 |  8 || 0.17241 | 0.00000 | 0.27586 
   7206 |  6 |  0 |  8 || 0.20690 | 0.00000 | 0.27586 
   7207 |  7 |  0 |  8 || 0.24138 | 0.00000 | 0.27586 
   7208 |  8 |  0 |  8 || 0.27586 | 0.00000 | 0.27586 
   7209 |  9 |  0 |  8 || 0.31034 | 0.00000 | 0.27586 
   7210 | 10 |  0 |  8 || 0.34483 | 0.00000 | 0.27586 
   7211 | 11 |  0 |  8 || 0.37931 | 0.00000 | 0.27586 
   7212 | 12 |  0 |  8 || 0.41379 | 0.00000 | 0.27586 
   7213 | 13 |  0 |  8 || 0.44828 | 0.00000 | 0.27586 
   7214 | 14 |  0 |  8 || 0.48276 | 0.00000 | 0.27586 
   7215 | 15 |  0 |  8 || 0.51724 | 0.00000 | 0.27586 
   7216 | 16 |  0 |  8 || 0.55172 | 0.00000 | 0.27586 
   7217 | 17 |  0 |  8 || 0.58621 | 0.00000 | 0.27586 
   7218 | 18 |  0 |  8 || 0.62069 | 0.00000 | 0.27586 
   7219 | 19 |  0 |  8 || 0.65517 | 0.00000 | 0.27586 
   7220 | 20 |  0 |  8 || 0.68966 | 0.00000 | 0.27586 
   7221 | 21 |  0 |  8 || 0.72414 | 0.00000 | 0.27586 
   7222 | 22 |  0 |  8 || 0.75862 | 0.00000 | 0.27586 
   7223 | 23 |  0 |  8 || 0.79310 | 0.00000 | 0.27586 
   7224 | 24 |  0 |  8 || 0.82759 | 0.00000 | 0.27586 
   7225 | 25 |  0 |  8 || 0.86207 | 0.00000 | 0.27586 
   7226 | 26 |  0 |  8 || 0.89655 | 0.00000 | 0.27586 
   7227 | 27 |  0 |  8 || 0.93103 | 0.00000 | 0.27586 
   7228 | 28 |  0 |  8 || 0.96552 | 0.00000 | 0.27586 
   7229 | 29 |  0 |  8 || 1.00000 | 0.00000 | 0.27586 
   7230 |  0 |  1 |  8 || 0.00000 | 0.03448 | 0.27586 
   7231 |  1 |  1 |  8 || 0.03448 | 0.03448 | 0.27586 
   7232 |  2 |  1 |  8 || 0.06897 | 0.03448 | 0.27586 
   7233 |  3 |  1 |  8 || 0.10345 | 0.03448 | 0.27586 
   7234 |  4 |  1 |  8 || 0.13793 | 0.03448 | 0.27586 
   7235 |  5 |  1 |  8 || 0.17241 | 0.03448 | 0.27586 
   7236 |  6 |  1 |  8 || 0.20690 | 0.03448 | 0.27586 
   7237 |  7 |  1 |  8 || 0.24138 | 0.03448 | 0.27586 
   7238 |  8 |  1 |  8 || 0.27586 | 0.03448 | 0.27586 
   7239 |  9 |  1 |  8 || 0.31034 | 0.03448 | 0.27586 
   7240 | 10 |  1 |  8 || 0.34483 | 0.03448 | 0.27586 
   7241 | 11 |  1 |  8 || 0.37931 | 0.03448 | 0.27586 
